Zeitstempel,CO2 (ppm),Bewertung
2026-06-20 19:06:32,870,Gut
2026-06-20 19:06:33,1071,Mittel – lüften empfohlen
2026-06-20 19:06:34,1079,Mittel – lüften empfohlen
2026-06-20 19:06:35,1209,Mittel – lüften empfohlen
2026-06-20 19:06:36,697,Sehr gut
2026-06-20 19:06:37,936,Gut
2026-06-20 19:06:38,767,Sehr gut
2026-06-20 19:06:39,1024,Mittel – lüften empfohlen
2026-06-20 19:06:40,918,Gut
2026-06-20 19:06:42,1003,Mittel – lüften empfohlen
2026-06-20 19:06:43,1004,Mittel – lüften empfohlen
2026-06-20 19:06:44,1028,Mittel – lüften empfohlen
2026-06-20 19:06:45,1031,Mittel – lüften empfohlen
2026-06-20 19:06:46,1142,Mittel – lüften empfohlen
2026-06-20 19:06:47,1236,Mittel – lüften empfohlen
2026-06-20 19:06:48,1035,Mittel – lüften empfohlen
2026-06-20 19:06:49,876,Gut
2026-06-20 19:06:50,1227,Mittel – lüften empfohlen
2026-06-20 19:06:51,1073,Mittel – lüften empfohlen
2026-06-20 19:06:52,974,Gut
2026-06-20 19:06:53,1122,Mittel – lüften empfohlen
2026-06-20 19:06:54,1097,Mittel – lüften empfohlen
2026-06-20 19:06:55,760,Sehr gut
2026-06-20 19:06:56,973,Gut
2026-06-20 19:06:57,1127,Mittel – lüften empfohlen
2026-06-20 19:06:58,927,Gut
2026-06-20 19:06:59,1137,Mittel – lüften empfohlen
2026-06-20 19:07:00,1073,Mittel – lüften empfohlen
2026-06-20 19:07:01,1183,Mittel – lüften empfohlen
2026-06-20 19:07:02,1466,Schlecht – bitte sofort lüften!
2026-06-20 19:07:03,1379,Mittel – lüften empfohlen
2026-06-20 19:07:04,957,Gut
2026-06-20 19:07:05,955,Gut
2026-06-20 19:07:06,1339,Mittel – lüften empfohlen
2026-06-20 19:07:07,1096,Mittel – lüften empfohlen
2026-06-20 19:07:08,1073,Mittel – lüften empfohlen
2026-06-20 19:07:09,1125,Mittel – lüften empfohlen
